       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0
       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0
       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0
       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0
       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0
       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0
       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0
       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0
       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0
       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0
       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,4626385587914138747127414330777546514331411932142183065140271931320082368982141461089403824005156004476341184065166557167797140861611589185059317586448741361586136129045871161435051668425092454061958964527535725512485386997584622002054121142616064.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0,       0.0
