   0.06723,  -0.08003,   0.01119,  -0.07612,  -0.04159,  -0.05592,   0.07766,  -0.06048,   0.00989,  -0.03116,  -0.03572,   0.02358,   0.00012,   0.04117,   0.04964,   0.02162
   0.04247,  -0.04289,   0.07245,   0.05746,   0.07636,  -0.01552,  -0.05006,  -0.02725,   0.06658,   0.02814,   0.03074,   0.03661,  -0.00053,   0.04703,   0.07636,   0.02553
  -0.07156,  -0.08003,  -0.00966,  -0.00119,  -0.01031,   0.03139,   0.08027,   0.05225,   0.01119,   0.05355,   0.06854,   0.00272,  -0.07938,  -0.06309,   0.04052,   0.05746
   0.01901,  -0.04810,  -0.07743,   0.02162,   0.02814,   0.08092,   0.06137,   0.05746,  -0.02464,  -0.00444,   0.07701,  -0.07873,  -0.07091,  -0.05853,  -0.06309,  -0.02074
  -0.02464,  -0.06179,   0.03661,  -0.04745,   0.02618,   0.04052,   0.05876,   0.00403,   0.01445,   0.04052,   0.07114,   0.03856,  -0.01096,   0.06789,  -0.00249,   0.06463
  -0.03963,   0.00403,  -0.05006,  -0.02855,   0.04573,  -0.04354,   0.01836,  -0.01292,   0.03921,   0.04899,   0.01576,  -0.06048,   0.08092,   0.01250,  -0.01292,  -0.05527
   0.01054,  -0.01683,   0.05160,  -0.07873,   0.01706,   0.02814,   0.02553,   0.04638,   0.01054,  -0.06505,   0.06007,  -0.05006,   0.02944,   0.05616,  -0.06896,   0.02423
   0.06398,  -0.02790,  -0.07873,  -0.06309,   0.05029,  -0.02269,   0.04378,   0.01250,  -0.02464,  -0.05592,  -0.04941,  -0.01031,  -0.02464,  -0.03181,  -0.06179,  -0.06570
  -0.04224,   0.07896,   0.03596,  -0.05006,   0.04182,  -0.06635,  -0.04354,  -0.02660,   0.01576,   0.03139,  -0.07026,  -0.02399,   0.04378,   0.02879,  -0.01226,  -0.02204
  -0.06179,  -0.02725,   0.06658,   0.03205,  -0.05527,   0.00989,  -0.02530,  -0.02986,   0.01054,  -0.06048,   0.01901,  -0.02139,   0.02683,   0.06072,  -0.01748,  -0.04224
   0.00142,   0.05811,  -0.03116,   0.01967,  -0.02204,  -0.05136,   0.02814,  -0.03116,  -0.02139,  -0.06896,   0.03987,   0.04182,  -0.00184,  -0.04224,   0.04964,   0.01836
  -0.08003,  -0.03963,   0.00663,   0.07049,   0.05681,   0.03205,   0.04378,  -0.03572,  -0.05657,   0.01901,   0.00728,   0.02814,  -0.06830,   0.07636,  -0.06244,  -0.01683
  -0.04094,   0.00794,  -0.04550,  -0.04615,  -0.06114,  -0.04485,   0.03139,  -0.01487,   0.07636,   0.08222,  -0.00053,   0.05485,   0.07114,   0.05160,   0.00598,  -0.03768
  -0.04354,  -0.07808,   0.05876,  -0.03312,   0.01445,   0.03335,   0.02814,   0.05355,  -0.06896,  -0.04354,   0.06593,  -0.06830,  -0.08264,   0.01967,   0.03791,  -0.06635
  -0.02921,   0.02292,  -0.00379,  -0.00510,   0.07180,  -0.01292,   0.03074,   0.04703,   0.07440,  -0.03116,   0.07962,  -0.04941,   0.03987,  -0.07743,   0.05746,   0.07310
  -0.03246,  -0.08003,   0.04443,  -0.03898,  -0.00249,   0.00403,  -0.03116,   0.06267,  -0.02595,  -0.04941,  -0.07482,   0.00598,  -0.01683,   0.01445,  -0.07612,   0.04899
  -0.07091,  -0.07547,  -0.01422,   0.04899,  -0.04224,  -0.04159,   0.00859,   0.07049,  -0.03246,  -0.06048,  -0.03312,   0.03856,   0.08027,  -0.04550,   0.00859,  -0.04224
  -0.05266,  -0.08003,   0.03139,  -0.04354,  -0.06114,  -0.02204,   0.07245,   0.04769,   0.06202,   0.07180,   0.03074,  -0.05983,   0.06854,  -0.05006,   0.05681,   0.00272
  -0.01683,  -0.01552,  -0.03963,  -0.02790,   0.03530,   0.01641,   0.06984,  -0.04419,   0.03596,  -0.07156,   0.02683,   0.00859,   0.03009,   0.07962,  -0.05266,  -0.07743
   0.06789,  -0.00444,   0.06267,   0.01380,   0.05485,   0.04964,   0.00337,   0.05681,   0.02358,  -0.07352,  -0.07677,   0.03726,   0.06658,  -0.06830,  -0.03507,   0.07375
   0.07505,   0.00924,  -0.06244,  -0.06570,  -0.04550,   0.06919,   0.06789,  -0.01617,   0.03530,  -0.03442,   0.08092,   0.08157,  -0.04745,  -0.00444,  -0.05592,   0.02032
   0.01054,   0.00403,   0.02553,   0.07114,  -0.02530,  -0.05853,  -0.07808,  -0.08199,   0.02749,   0.03987,   0.03139,   0.07505,   0.06398,  -0.01031,   0.01510,   0.07831
   0.05941,  -0.04028,   0.04899,  -0.03833,   0.00859,  -0.06179,  -0.03898,  -0.03768,   0.03791,  -0.07547,   0.02292,   0.08027,  -0.03181,  -0.01617,   0.07440,   0.07375
  -0.07808,  -0.03572,   0.06984,  -0.04680,   0.02423,   0.00403,  -0.00901,   0.06137,  -0.00901,  -0.04094,   0.02227,   0.03465,  -0.00575,  -0.05527,  -0.02595,  -0.07417
   0.05420,  -0.04550,  -0.03768,   0.05876,  -0.06439,  -0.00053,   0.05681,   0.06463,   0.04899,   0.06267,   0.05355,  -0.07743,   0.00142,  -0.03051,  -0.06700,  -0.00901
  -0.05853,  -0.01683,   0.03726,  -0.00249,   0.05094,  -0.06505,  -0.03181,   0.02423,   0.06332,   0.01901,  -0.04941,   0.04378,   0.06919,  -0.00314,   0.06919,  -0.05983
   0.02879,  -0.07156,   0.02423,  -0.06244,   0.02423,   0.00468,  -0.01096,   0.00989,   0.01119,  -0.02334,   0.08157,   0.02292,   0.02618,  -0.00575,   0.02553,   0.01706
   0.06332,  -0.03572,  -0.07677,   0.07831,   0.02423,   0.07049,  -0.01552,   0.02944,   0.01445,  -0.02008,  -0.08264,   0.00533,   0.02683,   0.06267,  -0.02986,  -0.04550
  -0.05201,   0.03465,   0.03791,   0.07636,  -0.01748,   0.04378,  -0.04224,   0.01185,  -0.05657,  -0.07677,   0.01771,  -0.05136,   0.02488,  -0.00053,  -0.03181,  -0.04941
   0.00142,  -0.01031,  -0.00184,  -0.00444,   0.01576,   0.00142,   0.07180,   0.05485,  -0.01683,   0.01967,   0.01771,  -0.00770,  -0.07547,   0.05485,  -0.05723,  -0.05788
  -0.03637,  -0.02074,   0.02227,  -0.04810,   0.01119,   0.03921,   0.02162,  -0.03507,   0.02944,   0.02488,  -0.00444,   0.02162,  -0.00770,   0.01836,  -0.00510,  -0.08134
   0.00598,   0.04182,   0.04312,   0.06528,  -0.01748,  -0.06309,  -0.06635,   0.07571,   0.03335,   0.04312,  -0.07547,   0.08027,  -0.01096,  -0.05853,  -0.00770,  -0.05332
   0.00794,   0.04703,   0.06137,  -0.02074,   0.04899,   0.06789,  -0.01357,  -0.03833,  -0.00835,  -0.02399,  -0.04289,  -0.06179,  -0.03637,   0.02162,   0.07375,   0.06072
  -0.07352,   0.03987,  -0.07091,   0.08222,   0.04312,   0.01380,   0.06723,   0.01901,   0.04769,  -0.07938,   0.06658,   0.01836,  -0.07417,   0.00337,   0.06072,  -0.02334
  -0.04354,   0.03596,   0.01967,  -0.06179,  -0.05788,  -0.06961,   0.02553,   0.08222,  -0.08003,  -0.07352,  -0.01878,   0.01641,   0.06398,   0.05811,   0.07310,  -0.01357
   0.02358,  -0.01487,   0.02227,   0.00207,  -0.00510,  -0.03963,  -0.03312,   0.07505,   0.06593,  -0.00966,  -0.07091,   0.07440,  -0.02725,   0.02618,   0.00337,  -0.05723
   0.04117,  -0.07156,   0.07571,  -0.02595,   0.07571,  -0.02921,   0.02814,  -0.00314,  -0.00184,   0.07440,  -0.01161,   0.03921,   0.08092,  -0.04876,  -0.02790,  -0.03116
   0.07245,  -0.04289,  -0.04550,  -0.06961,  -0.07352,   0.00859,   0.05550,   0.06789,   0.00403,  -0.05788,   0.03791,  -0.03703,   0.00272,   0.07049,   0.04312,  -0.03312
   0.02423,   0.05029,   0.05355,   0.00012,   0.05811,   0.02358,  -0.03246,   0.05681,  -0.03572,  -0.00575,   0.02553,  -0.02595,  -0.06896,   0.06267,   0.05941,   0.05485
   0.05094,  -0.03507,  -0.06244,   0.07636,  -0.01748,   0.05811,   0.04573,   0.04573,   0.01836,   0.07636,   0.02879,  -0.04810,   0.00533,  -0.02269,   0.00924,   0.06267
   0.03465,  -0.08134,   0.08092,  -0.02530,   0.03726,  -0.01878,  -0.03181,  -0.07026,  -0.07091,  -0.00835,   0.05616,  -0.07091,  -0.01226,   0.03074,  -0.07287,  -0.05723
  -0.03833,   0.01119,  -0.00119,  -0.06179,   0.04378,  -0.07156,   0.02618,   0.04117,  -0.01422,   0.07962,   0.01836,   0.00077,   0.02879,   0.06398,   0.07114,   0.01250
  -0.02334,  -0.00640,  -0.01748,  -0.07743,  -0.03442,   0.07831,   0.06202,  -0.02204,  -0.06309,  -0.02399,   0.00012,  -0.03703,  -0.05462,   0.02227,  -0.06896,  -0.00444
   0.00989,  -0.06439,  -0.07873,  -0.08134,  -0.03181,  -0.06635,  -0.07482,   0.07766,  -0.08264,   0.00142,  -0.08134,  -0.08199,  -0.07677,   0.03661,   0.04703,   0.02488
  -0.03312,  -0.07026,  -0.03768,  -0.07026,  -0.02464,   0.07310,  -0.05006,  -0.07743,   0.02032,   0.02553,   0.03856,  -0.02986,  -0.06309,  -0.05983,   0.01576,  -0.00966
  -0.06570,  -0.06114,   0.04899,  -0.03703,  -0.05918,   0.06658,  -0.04159,   0.02032,  -0.02660,  -0.06700,   0.00077,  -0.07156,  -0.03246,  -0.01552,  -0.05397,   0.06528
   0.00859,   0.07766,  -0.07026,   0.07962,  -0.07221,  -0.02464,   0.04378,   0.03856,   0.07375,   0.02553,  -0.05332,   0.04769,   0.05681,  -0.07612,   0.07245,   0.01706
  -0.07417,  -0.01943,   0.04052,   0.08027,   0.02553,  -0.01031,   0.00989,   0.05290,   0.08222,  -0.02008,  -0.05397,  -0.01161,  -0.08003,   0.00794,  -0.00379,  -0.03637
   0.06658,   0.01119,   0.07114,   0.04964,   0.06398,  -0.00901,   0.04899,  -0.07677,  -0.01683,  -0.02595,   0.06789,   0.07766,   0.04834,  -0.04615,  -0.02008,   0.05681
  -0.00966,  -0.04159,   0.01771,  -0.05071,  -0.05788,  -0.04354,  -0.02921,   0.05290,  -0.01357,   0.05485,  -0.02334,   0.02162,  -0.05853,  -0.04745,  -0.05918,   0.02879
   0.05550,  -0.08199,   0.01576,   0.05941,   0.06984,   0.07571,   0.07636,   0.00794,   0.02944,   0.06919,   0.04312,  -0.05592,  -0.02008,  -0.02399,   0.05550,   0.00468
   0.06007,   0.03205,  -0.05071,   0.07636,   0.04769,  -0.01422,  -0.02725,   0.04834,   0.08092,   0.05941,  -0.05266,  -0.02269,   0.08157,   0.02553,   0.06658,   0.02292
  -0.03442,   0.07962,  -0.03637,  -0.02725,  -0.04289,   0.00142,  -0.01878,   0.06528,  -0.02986,  -0.08199,  -0.01552,   0.01641,  -0.06114,   0.05225,  -0.05006,  -0.03637
  -0.05266,   0.03530,   0.05029,   0.00533,   0.06593,  -0.07808,   0.04508,  -0.08003,  -0.06505,   0.00533,   0.00272,   0.01771,  -0.00575,  -0.04419,  -0.07417,  -0.05788
   0.04964,   0.01250,  -0.00184,   0.00012,  -0.00053,  -0.03703,  -0.02204,  -0.02008,  -0.05201,   0.06202,  -0.01552,  -0.04419,  -0.05136,  -0.07221,  -0.04485,   0.00989
  -0.04354,   0.01054,   0.05029,  -0.05006,  -0.05657,  -0.05918,  -0.00770,   0.00272,   0.06789,   0.07571,   0.05160,  -0.02986,  -0.05397,   0.04834,  -0.04354,   0.06593
   0.01576,   0.03661,  -0.03703,   0.04638,  -0.00901,   0.04247,  -0.05136,   0.01185,   0.03270,   0.00207,   0.07896,   0.02423,  -0.05201,  -0.05266,  -0.04289,   0.04703
   0.05160,  -0.04810,  -0.02464,  -0.05136,   0.02292,   0.01380,  -0.04745,  -0.07547,   0.07831,  -0.05136,   0.06267,   0.08287,  -0.08199,  -0.04224,  -0.06439,  -0.04028
  -0.07221,   0.03009,  -0.04941,   0.02423,   0.00077,  -0.02530,  -0.03051,  -0.05853,   0.05160,   0.04117,  -0.07873,   0.03074,  -0.04289,   0.06593,  -0.04224,   0.00924
  -0.05918,  -0.05788,  -0.07482,   0.02683,  -0.08003,   0.04443,  -0.04876,  -0.01357,   0.06007,   0.03530,  -0.04941,   0.03921,  -0.00770,  -0.03116,   0.00663,  -0.00444
   0.00207,  -0.05853,  -0.08068,  -0.07026,   0.01576,   0.08157,  -0.07873,   0.01315,  -0.06765,   0.04378,   0.06398,  -0.06048,  -0.08264,   0.07245,   0.04247,   0.00989
  -0.07156,   0.01967,   0.05811,  -0.06765,   0.00859,   0.06463,  -0.03377,  -0.05723,   0.00533,   0.07505,  -0.00249,  -0.02008,  -0.03442,   0.00728,   0.07896,   0.08092
  -0.03312,  -0.06961,  -0.04550,  -0.01487,  -0.02334,   0.02097,   0.03074,  -0.04615,  -0.01226,   0.02683,   0.01380,  -0.07287,   0.04247,  -0.05136,   0.04769,   0.06789
   0.02683,  -0.05657,   0.01380,   0.04117,  -0.02334,   0.02814,  -0.05723,   0.02944,  -0.01813,   0.08027,   0.04834,  -0.01748,  -0.05006,   0.04312,  -0.03377,  -0.08068
   0.01185,   0.03139,   0.05420,  -0.01226,  -0.05266,  -0.07808,   0.03856,   0.07962,   0.07375,   0.02162,   0.02618,   0.07766,  -0.02986,  -0.02595,   0.07896,   0.04052
   0.07440,  -0.02464,   0.06919,   0.07571,  -0.08134,   0.00663,   0.03400,  -0.00640,  -0.03181,  -0.01357,   0.03335,   0.05811,   0.07180,   0.02162,  -0.04615,  -0.05006
  -0.01292,   0.01119,   0.01967,   0.03987,  -0.05006,   0.04508,  -0.08068,  -0.06830,   0.05616,   0.05941,  -0.04289,  -0.02008,  -0.07417,   0.01510,   0.02553,  -0.03507
  -0.02269,   0.01119,  -0.03507,  -0.04289,  -0.06830,   0.04834,  -0.07547,  -0.01617,   0.00533,  -0.01617,  -0.03246,   0.00989,   0.01315,   0.02227,  -0.00705,   0.06789
  -0.02269,   0.02683,   0.04052,   0.02292,  -0.01748,  -0.06244,  -0.06896,  -0.04876,   0.02292,   0.07049,  -0.00835,   0.02488,  -0.03963,  -0.05657,   0.01510,   0.07701
  -0.06244,   0.05225,  -0.06700,  -0.04485,   0.00468,   0.03856,  -0.00966,  -0.02464,   0.00207,   0.07114,  -0.01552,  -0.01943,  -0.02139,  -0.00510,  -0.07743,   0.03009
  -0.05006,   0.08092,  -0.08264,  -0.07482,   0.01315,  -0.00379,  -0.00901,  -0.01487,  -0.04289,  -0.07808,   0.06528,   0.01771,   0.07310,  -0.01422,   0.02162,  -0.00053
   0.04703,   0.00533,  -0.02204,  -0.03898,   0.03400,   0.07571,  -0.06570,   0.05746,  -0.07417,   0.03726,   0.03465,   0.06854,  -0.02399,   0.00794,   0.05616,  -0.01226
  -0.00966,   0.07375,  -0.05136,   0.03921,  -0.02986,  -0.07091,   0.02032,   0.07114,   0.00924,   0.00207,   0.06332,  -0.07352,   0.00207,   0.06267,  -0.01226,   0.05616
  -0.04159,  -0.02921,  -0.02334,   0.00794,  -0.03051,  -0.06635,   0.07114,  -0.05071,   0.03921,  -0.03377,  -0.00184,  -0.07547,  -0.06896,  -0.05723,   0.02032,   0.02618
  -0.00835,   0.02162,   0.07049,   0.03139,  -0.03116,  -0.00249,  -0.06505,  -0.06765,  -0.06505,   0.03530,   0.02097,   0.03400,   0.08287,  -0.02008,  -0.01617,   0.01510
  -0.05723,  -0.06961,   0.06202,   0.01510,  -0.02074,  -0.02921,   0.04247,  -0.03637,  -0.04159,  -0.04159,  -0.01422,   0.00337,   0.06267,  -0.02790,  -0.05527,  -0.06505
   0.01315,   0.01576,  -0.04094,  -0.05006,  -0.00770,   0.02488,   0.01445,   0.08157,  -0.08134,  -0.03442,   0.00598,  -0.03768,   0.05029,   0.07701,   0.07636,  -0.03768
  -0.01813,   0.03074,  -0.01552,  -0.00379,   0.02488,   0.03661,   0.05420,   0.01250,  -0.05983,  -0.05071,  -0.03116,  -0.06765,  -0.07743,   0.07505,  -0.03833,  -0.04876
  -0.03051,  -0.00379,   0.06007,   0.02879,   0.02553,   0.03074,   0.08287,  -0.05592,   0.04247,  -0.02855,  -0.03507,  -0.05332,   0.02423,  -0.06179,  -0.02269,   0.06267
  -0.07156,  -0.04224,  -0.05983,  -0.04941,   0.06202,  -0.06114,  -0.03442,  -0.00249,   0.06658,   0.03661,   0.07831,   0.05616,  -0.01226,  -0.01748,  -0.02595,   0.06007
  -0.07612,   0.02358,  -0.00510,   0.03074,   0.07571,   0.02749,   0.05290,  -0.00901,   0.03139,  -0.04745,   0.08092,  -0.07808,  -0.06700,   0.06332,  -0.03442,  -0.04615
   0.00598,  -0.08134,  -0.01422,  -0.07417,   0.07114,  -0.07352,  -0.06439,  -0.00184,  -0.03963,   0.06137,   0.03205,  -0.05136,   0.03596,  -0.00249,  -0.06961,  -0.06048
  -0.02269,   0.03335,   0.03205,  -0.02921,   0.02683,   0.07049,  -0.01422,   0.02162,  -0.03833,   0.01510,  -0.04028,   0.06072,   0.03205,  -0.06700,   0.05746,   0.06593
  -0.07482,  -0.02790,  -0.04094,  -0.03898,  -0.00444,  -0.01422,  -0.07156,  -0.05527,   0.06463,  -0.00379,  -0.03116,  -0.00444,  -0.07677,   0.01250,   0.05550,   0.03205
   0.02032,   0.03139,   0.06854,  -0.07091,   0.00403,  -0.01943,   0.05160,   0.03074,   0.02618,  -0.07417,   0.01771,   0.03530,   0.01445,  -0.05527,  -0.04745,   0.02162
  -0.02074,   0.05616,  -0.04289,   0.02879,  -0.03051,   0.05681,   0.01445,   0.07505,   0.01185,   0.06267,  -0.03703,   0.05485,  -0.01161,   0.00142,  -0.05332,   0.05811
   0.02553,  -0.07156,   0.05811,  -0.08199,  -0.04550,  -0.08068,  -0.00966,   0.04443,   0.01901,   0.01576,  -0.01878,  -0.01096,   0.07701,   0.04378,   0.02488,   0.01380
  -0.00835,  -0.07352,  -0.00119,   0.00598,   0.03791,  -0.00575,   0.00598,   0.06723,   0.01119,   0.06723,  -0.06830,   0.02423,  -0.07221,  -0.06179,  -0.00184,   0.04573
  -0.04159,   0.01576,   0.07831,  -0.04680,  -0.00901,  -0.01292,   0.07245,   0.01250,  -0.00053,   0.06398,   0.06267,  -0.07677,   0.05811,  -0.04159,  -0.05266,   0.01119
  -0.08199,  -0.01813,  -0.00119,   0.04703,  -0.07482,  -0.04354,  -0.03963,  -0.03833,   0.05225,   0.04508,  -0.06244,   0.08157,   0.07896,   0.01315,  -0.02595,   0.05811
  -0.07743,  -0.06048,   0.02683,  -0.04615,   0.00468,   0.04703,  -0.07091,  -0.07352,  -0.03637,   0.06528,   0.01967,   0.06007,   0.03009,  -0.08134,   0.07636,  -0.07352
   0.03400,   0.01771,   0.06267,   0.03921,  -0.08003,  -0.06114,   0.05160,   0.06854,  -0.02074,   0.03400,   0.06789,  -0.07873,  -0.01422,   0.05941,  -0.05983,   0.03856
  -0.05462,  -0.00184,   0.01054,   0.03205,  -0.05592,  -0.03572,   0.03726,  -0.01748,  -0.03963,  -0.02269,  -0.04941,   0.06007,  -0.01487,  -0.01487,   0.08027,  -0.03963
   0.01250,   0.03987,   0.03856,  -0.00901,   0.04117,  -0.07091,  -0.03963,  -0.07873,  -0.02660,   0.05941,   0.06723,  -0.07743,   0.00989,   0.02683,  -0.02269,   0.01510
  -0.03051,   0.08157,  -0.05201,  -0.00444,   0.04899,  -0.07808,   0.04117,  -0.05853,   0.04638,  -0.05788,   0.06072,   0.00272,   0.06593,  -0.04941,  -0.00575,  -0.07612
  -0.05918,  -0.03116,   0.00859,   0.07440,   0.05746,   0.08222,  -0.03312,   0.04703,   0.00207,   0.06723,   0.01185,   0.05029,  -0.05592,   0.01706,  -0.07156,  -0.05527
   0.06072,  -0.04941,  -0.08329,  -0.05201,   0.00077,  -0.01943,  -0.02008,   0.01706,  -0.01683,  -0.02008,  -0.04680,  -0.04876,  -0.07547,   0.06332,   0.04247,  -0.01357
   0.05941,   0.02097,  -0.04745,  -0.07221,  -0.07808,   0.07310,  -0.02595,  -0.06374,   0.08222,   0.07049,  -0.06439,  -0.00835,  -0.03768,   0.08092,  -0.03051,  -0.04876
  -0.05592,  -0.04876,   0.05746,   0.07375,  -0.02855,  -0.05918,   0.01901,   0.07636,   0.05811,  -0.01357,  -0.02204,  -0.03898,  -0.03442,  -0.01031,   0.00403,  -0.01226
   0.03139,  -0.07938,  -0.01292,   0.02423,   0.07245,   0.07766,  -0.04745,   0.05094,   0.06528,   0.01836,  -0.04159,   0.01706,  -0.07677,  -0.00314,  -0.03312,   0.00728
  -0.08329,   0.01706,  -0.05918,   0.07180,  -0.08199,   0.00728,  -0.00314,  -0.03442,   0.07701,  -0.03181,   0.02618,  -0.05397,   0.02944,   0.02618,  -0.03051,  -0.04485
   0.07114,  -0.05397,   0.08287,  -0.03703,   0.07505,   0.02423,  -0.04876,  -0.06439,  -0.02399,  -0.06309,  -0.07677,  -0.02464,  -0.01943,  -0.07677,   0.01054,  -0.08068
  -0.03507,   0.07962,  -0.03246,  -0.03051,  -0.00640,  -0.00184,   0.01445,  -0.01292,   0.01771,  -0.02595,   0.04899,   0.07245,  -0.06896,  -0.02008,  -0.05201,  -0.01683
  -0.04876,   0.04052,   0.07636,   0.06332,   0.03661,   0.04247,  -0.00835,   0.08222,   0.00663,   0.07636,   0.05681,   0.07962,   0.05811,  -0.05723,  -0.06048,   0.03987
