   0.01864,   0.03040,  -0.01729,   0.03889,  -0.06563,  -0.06041,  -0.01337,  -0.02121,   0.04281,   0.04739,  -0.05191,  -0.05583,   0.00035,   0.00950,   0.06960,  -0.04865
   0.01342,   0.04608,  -0.05518,  -0.02447,  -0.01010,  -0.07478,   0.01930,  -0.07543,  -0.06171,   0.05915,   0.02583,   0.00819,  -0.03362,   0.08136,  -0.02970,  -0.05453
   0.07744,  -0.02905,  -0.02709,   0.03236,   0.05980,  -0.02252,  -0.03950,  -0.05257,  -0.08131,   0.01734,  -0.02056,   0.00754,  -0.04930,  -0.06694,   0.02779,   0.06764
   0.03889,  -0.07086,  -0.02905,   0.02452,  -0.05583,  -0.00488,   0.00362,  -0.00226,   0.03628,   0.06568,   0.06372,   0.04804,   0.06698,  -0.06824,   0.06437,  -0.00749
   0.00754,   0.03367,   0.02191,  -0.07282,  -0.01337,   0.01146,  -0.04342,  -0.07543,   0.07744,   0.02517,  -0.04603,   0.02256,  -0.08262,  -0.00422,   0.06372,   0.04412
   0.07156,  -0.03166,  -0.02186,   0.07025,  -0.00749,  -0.07608,  -0.07870,   0.02125,  -0.00292,  -0.04211,  -0.02056,  -0.04277,   0.05784,   0.00427,   0.04477,   0.02321
  -0.03493,  -0.04734,  -0.02905,   0.05980,   0.03955,  -0.00880,   0.07286,  -0.02513,  -0.03427,   0.00884,  -0.03754,  -0.07543,   0.04151,   0.03105,  -0.04211,  -0.08066
  -0.03558,  -0.03297,   0.06764,  -0.04734,  -0.00880,   0.03432,   0.04935,   0.07156,  -0.01337,   0.03432,   0.03497,   0.05131,  -0.06433,  -0.07935,  -0.05845,   0.01472
  -0.06628,  -0.00488,   0.05980,  -0.01729,  -0.03427,   0.04869,   0.04085,  -0.05779,  -0.03689,   0.01211,   0.01864,   0.00819,  -0.02447,  -0.01664,   0.01146,  -0.03885
  -0.01794,   0.00884,   0.05653,   0.04281,  -0.01141,  -0.05910,   0.05719,  -0.04211,  -0.02905,  -0.07086,   0.06372,   0.02517,   0.02387,  -0.06955,  -0.08000,   0.06764
  -0.01272,   0.08136,  -0.05191,  -0.02186,  -0.07674,   0.01276,   0.04281,   0.01472,  -0.02186,   0.03628,   0.08005,   0.06437,   0.02125,  -0.07739,  -0.04081,   0.01734
  -0.02905,   0.06960,   0.02648,   0.07678,   0.04608,  -0.02839,   0.00427,  -0.04081,   0.02517,   0.02583,  -0.04081,  -0.05518,  -0.01664,  -0.05714,   0.00492,  -0.04603
  -0.08000,  -0.08196,  -0.04930,  -0.05714,   0.06698,   0.00427,  -0.02578,   0.05719,  -0.05126,  -0.01468,  -0.06171,   0.05653,  -0.06237,  -0.00618,  -0.08000,   0.04673
  -0.03231,   0.05588,  -0.02643,   0.04020,  -0.04407,   0.05327,   0.01538,   0.03105,  -0.04146,  -0.01860,  -0.04603,   0.03824,   0.04608,   0.06176,   0.05588,  -0.07674
   0.01930,   0.02975,   0.03563,  -0.04473,   0.02452,   0.00884,  -0.05779,  -0.01664,  -0.05387,   0.01603,   0.05392,  -0.00096,   0.02779,  -0.04473,  -0.02056,   0.03889
   0.01603,   0.05457,   0.06502,   0.04673,   0.02844,   0.00688,  -0.02186,   0.04673,  -0.05975,   0.00623,   0.04739,   0.01668,  -0.04734,   0.01080,  -0.01141,  -0.05779
  -0.03623,   0.01538,  -0.00684,  -0.02252,   0.08266,   0.07744,   0.05131,   0.06960,   0.08332,   0.07744,   0.07678,   0.04739,   0.03759,   0.06568,   0.02060,   0.02583
  -0.05975,  -0.07478,  -0.01598,  -0.02709,  -0.01794,   0.04347,  -0.00684,  -0.02970,   0.03432,   0.02517,  -0.04407,   0.01799,   0.01995,   0.06372,  -0.02447,   0.03301
  -0.07608,  -0.07935,   0.07025,  -0.07216,   0.00884,   0.05653,  -0.05061,  -0.07020,  -0.01141,  -0.07804,   0.06176,   0.00492,   0.01668,   0.04804,   0.06894,  -0.01468
   0.04477,   0.03171,  -0.02970,   0.04804,  -0.07412,   0.04739,  -0.07020,  -0.01598,  -0.07020,  -0.02774,  -0.00945,  -0.00749,  -0.06694,  -0.04995,   0.06045,   0.03889
  -0.00618,   0.06437,   0.04085,   0.00754,  -0.02382,   0.05915,  -0.03101,   0.03759,  -0.04734,  -0.01076,  -0.06955,  -0.00488,  -0.06237,  -0.08131,  -0.02578,  -0.06694
   0.05131,   0.04347,  -0.07870,   0.02191,  -0.01010,   0.06437,   0.01407,  -0.02905,  -0.00292,  -0.03819,  -0.03885,   0.02909,   0.07025,   0.05196,   0.02975,   0.00362
   0.01864,  -0.06041,   0.06568,  -0.03558,   0.01864,   0.03955,   0.04869,  -0.06694,   0.05849,  -0.07608,   0.00166,  -0.07739,   0.06372,  -0.06694,   0.07156,  -0.00357
  -0.01990,   0.02191,  -0.08066,  -0.05126,  -0.06041,   0.07809,   0.05327,  -0.03101,   0.06698,   0.06307,   0.04216,   0.00754,   0.07352,  -0.01794,  -0.01860,   0.06372
   0.07744,   0.06894,  -0.04669,   0.06045,  -0.02774,   0.07744,   0.04869,   0.02125,   0.04739,   0.08201,   0.01472,  -0.02382,   0.05980,  -0.05583,  -0.06759,  -0.07739
   0.00623,   0.07417,   0.03889,   0.01930,   0.04935,  -0.02839,   0.00427,   0.05915,  -0.02121,  -0.07347,  -0.03819,  -0.00096,  -0.01729,  -0.04277,  -0.03231,   0.05000
   0.02191,   0.01407,  -0.01076,  -0.04081,  -0.07543,   0.02517,  -0.04865,   0.05457,  -0.05453,   0.07352,  -0.01076,  -0.05061,  -0.04277,  -0.00749,   0.04216,   0.07286
  -0.00161,   0.07417,  -0.00880,  -0.04277,  -0.01598,   0.01799,   0.00754,  -0.06628,   0.05719,   0.06960,  -0.04211,   0.06960,  -0.05649,  -0.02056,   0.04347,  -0.03885
   0.04085,  -0.04277,  -0.05126,   0.03105,   0.00558,  -0.04799,   0.00166,  -0.01533,   0.07156,  -0.07478,  -0.00030,  -0.01925,  -0.00488,   0.04673,   0.03432,   0.03759
  -0.01076,   0.06829,  -0.06890,  -0.02252,   0.01603,   0.07744,  -0.01533,   0.01146,   0.02844,  -0.04211,  -0.07543,   0.01472,  -0.00814,   0.00100,   0.04216,  -0.06694
  -0.03493,  -0.04407,  -0.07347,  -0.04930,  -0.06106,  -0.03231,   0.03563,  -0.03558,   0.01146,   0.00754,  -0.03362,  -0.07347,   0.03171,  -0.06890,   0.06568,  -0.01664
  -0.00880,  -0.04995,  -0.07282,   0.01538,  -0.04407,   0.05065,   0.01864,  -0.02186,   0.07417,  -0.03558,   0.04477,  -0.01076,   0.08266,  -0.01598,  -0.06106,   0.02060
   0.03432,  -0.02317,   0.02517,   0.03693,   0.07809,   0.04804,  -0.01925,  -0.00422,   0.05523,  -0.07412,   0.01668,   0.01930,  -0.02970,  -0.03231,   0.08005,   0.03628
   0.01864,  -0.05322,  -0.00880,  -0.06628,   0.06960,   0.07025,  -0.01337,   0.00688,  -0.04015,   0.01734,  -0.03362,   0.06698,  -0.04473,  -0.07608,  -0.07739,  -0.04015
   0.07678,   0.03040,  -0.07086,  -0.07674,   0.00688,  -0.01860,  -0.01468,   0.05392,  -0.00553,   0.06568,   0.04085,  -0.05257,   0.06241,   0.03105,  -0.05061,   0.03040
   0.05849,   0.01407,  -0.05453,   0.03367,  -0.07804,   0.05131,   0.05719,   0.02517,  -0.07347,   0.01668,  -0.02056,  -0.02578,   0.01146,  -0.07870,  -0.00684,   0.06176
  -0.02905,  -0.06367,   0.01342,  -0.07543,  -0.06563,  -0.04930,   0.03759,   0.04281,   0.04477,   0.07156,   0.08266,  -0.01141,  -0.00161,   0.00623,  -0.02513,   0.07221
   0.04673,   0.05980,  -0.06237,   0.07940,   0.06111,   0.04869,   0.01538,  -0.00618,  -0.00945,  -0.06498,  -0.08131,  -0.01468,  -0.02709,  -0.07870,  -0.00749,  -0.02774
  -0.00618,  -0.07870,  -0.01860,  -0.00749,  -0.04865,   0.07874,   0.06241,  -0.02905,   0.03563,  -0.06041,  -0.00618,   0.06829,   0.08070,  -0.07086,  -0.04734,  -0.00292
   0.01080,   0.06960,   0.03628,  -0.03558,   0.01930,  -0.05191,   0.05065,   0.08005,   0.02060,   0.04739,   0.06111,   0.05457,  -0.03493,  -0.03819,   0.03889,   0.07221
   0.03759,  -0.05322,   0.02321,  -0.00488,  -0.03427,  -0.00161,   0.08266,   0.03889,   0.00819,  -0.03427,   0.06176,  -0.03427,  -0.01729,   0.06960,   0.07482,  -0.05714
  -0.02317,  -0.05975,   0.07417,  -0.07086,   0.02125,  -0.05714,  -0.07739,   0.01015,  -0.01141,   0.00558,   0.03497,   0.04216,  -0.01141,   0.04739,   0.02779,  -0.06498
  -0.02447,  -0.02317,   0.03171,  -0.01664,  -0.07282,  -0.03493,  -0.08000,  -0.05714,  -0.03493,  -0.06498,  -0.06367,  -0.02905,  -0.01860,  -0.06759,  -0.07739,  -0.05453
  -0.02447,   0.01603,   0.07417,   0.01276,   0.01538,  -0.06694,  -0.02252,  -0.05845,  -0.00684,  -0.01925,  -0.04277,   0.00166,   0.05849,   0.03171,   0.02452,   0.02713
   0.02452,  -0.07870,  -0.05126,  -0.01468,   0.02648,  -0.02970,  -0.05322,   0.04412,   0.06698,   0.08005,   0.03824,  -0.02513,  -0.07870,  -0.07608,  -0.03166,  -0.06824
   0.01603,   0.08332,   0.02583,   0.07417,  -0.03166,  -0.01925,  -0.04211,   0.03563,  -0.00096,  -0.07935,  -0.02121,  -0.08131,  -0.07608,  -0.04081,  -0.00749,   0.05327
  -0.06824,  -0.03101,   0.04281,   0.07417,  -0.06694,  -0.02513,  -0.05126,   0.00754,   0.03105,   0.07156,  -0.01664,  -0.05322,   0.00035,   0.05523,   0.01668,   0.03563
   0.04673,   0.04935,   0.08070,   0.06502,  -0.07478,   0.04869,   0.03693,   0.04804,  -0.06694,  -0.02643,  -0.04930,  -0.02643,   0.07025,   0.01015,   0.00819,   0.05719
  -0.07086,  -0.00096,   0.00231,   0.00688,   0.03040,  -0.03689,  -0.03493,  -0.06237,   0.06764,  -0.02839,  -0.00161,  -0.07608,  -0.02970,   0.03628,   0.01864,  -0.06367
   0.04020,  -0.02578,   0.02713,   0.05719,  -0.05387,   0.06307,  -0.01337,   0.05719,  -0.03558,   0.00231,   0.00558,  -0.00422,  -0.07739,   0.00492,  -0.05845,  -0.02578
  -0.05453,  -0.07216,   0.07090,   0.04281,  -0.02252,   0.01276,   0.03628,   0.01342,  -0.05387,  -0.01076,   0.07221,   0.00492,   0.03171,   0.01603,  -0.03623,   0.01668
  -0.06237,  -0.05322,  -0.07282,  -0.06759,   0.07744,   0.06372,   0.00231,  -0.01925,   0.03171,  -0.02578,   0.03301,  -0.03689,  -0.08196,  -0.05061,  -0.02905,   0.08136
   0.03628,   0.04869,   0.00754,   0.00754,  -0.04342,  -0.06498,   0.01603,   0.05523,   0.05523,   0.00558,  -0.08000,   0.04281,  -0.00814,  -0.05453,  -0.02056,   0.06241
   0.06372,   0.07417,   0.03889,  -0.08066,   0.00296,   0.06111,  -0.01794,   0.07744,  -0.01402,  -0.00292,  -0.03101,   0.05392,   0.01930,  -0.05779,   0.07156,  -0.05910
  -0.04473,   0.06241,  -0.03885,  -0.05583,  -0.00030,  -0.08066,   0.01407,   0.06960,  -0.03689,  -0.04538,   0.03824,   0.06045,  -0.05910,   0.02191,   0.06502,   0.03824
  -0.04865,   0.01211,   0.03171,  -0.01925,   0.01146,  -0.08327,  -0.06433,   0.04804,   0.05261,   0.05849,   0.01276,  -0.01141,   0.04020,   0.03171,   0.01668,  -0.05975
  -0.07020,  -0.05518,   0.01538,  -0.00030,   0.06960,   0.01472,  -0.06106,  -0.05910,   0.02387,  -0.03689,   0.08005,  -0.03689,   0.08136,   0.00558,   0.02452,  -0.03493
  -0.00357,   0.07482,  -0.02970,  -0.03297,  -0.03166,  -0.05779,  -0.05714,   0.06372,   0.02583,   0.03563,  -0.03035,  -0.02186,   0.05588,   0.02387,  -0.03035,   0.00035
   0.02452,  -0.03231,   0.05131,   0.05261,  -0.06041,   0.07744,  -0.02382,   0.05784,  -0.03493,  -0.02121,   0.05000,  -0.03754,  -0.00357,   0.07090,  -0.08131,  -0.00684
  -0.01206,  -0.04734,   0.02713,   0.00035,   0.06829,  -0.08196,   0.04739,   0.05719,   0.04869,   0.07417,  -0.04799,  -0.07543,   0.02452,   0.05915,   0.06698,  -0.03297
  -0.07739,   0.07156,   0.05849,   0.04673,   0.08070,   0.06176,  -0.08196,   0.03628,  -0.03166,  -0.02839,  -0.00226,  -0.07739,  -0.01729,   0.00035,   0.04151,  -0.03493
   0.03171,  -0.07347,   0.01146,   0.04216,   0.00035,  -0.05714,   0.00427,   0.00296,   0.01668,  -0.03297,  -0.00292,  -0.03231,  -0.05257,  -0.02970,   0.03759,   0.05131
  -0.05191,   0.06960,   0.06568,  -0.00814,  -0.04799,   0.06111,  -0.04407,   0.07809,  -0.03297,  -0.00553,   0.05523,   0.04151,  -0.04015,   0.06176,   0.05196,   0.05327
   0.05196,   0.01211,  -0.03623,  -0.04799,   0.01668,  -0.01272,   0.07352,  -0.04146,  -0.06302,   0.08070,   0.01342,  -0.00880,   0.02125,  -0.04538,  -0.03166,  -0.08000
   0.08136,  -0.01402,  -0.08066,  -0.03297,  -0.07739,  -0.07608,  -0.02709,  -0.01598,   0.05915,  -0.08131,   0.07940,   0.01995,   0.05784,   0.01211,   0.07286,  -0.05191
   0.02256,  -0.02252,   0.01995,  -0.03362,   0.00231,  -0.02970,   0.00492,   0.02060,  -0.07282,  -0.00553,  -0.07935,   0.04151,  -0.04473,  -0.04603,   0.01538,   0.05784
   0.01930,   0.03040,  -0.03493,   0.05196,   0.07809,  -0.02513,   0.02256,  -0.07608,   0.05000,   0.06372,   0.05392,  -0.07870,   0.01472,  -0.04930,   0.05719,  -0.06041
  -0.05387,   0.05653,  -0.05322,   0.06372,   0.00950,   0.03301,  -0.01337,  -0.07674,  -0.02970,   0.06241,   0.01080,  -0.04930,  -0.05583,  -0.06759,  -0.07608,  -0.03493
   0.00884,  -0.05322,  -0.01925,  -0.06498,   0.06111,   0.04151,  -0.00096,   0.04085,   0.02909,  -0.01598,   0.02387,   0.05327,   0.00558,   0.00231,  -0.03101,   0.01472
   0.02909,   0.02975,  -0.00030,   0.06307,   0.03105,   0.08136,   0.06372,  -0.07870,  -0.04015,   0.03367,   0.03628,  -0.02382,  -0.00357,   0.06829,   0.02517,   0.02321
   0.07548,  -0.06628,   0.01538,  -0.05126,  -0.02382,  -0.02839,  -0.05322,   0.07417,  -0.00292,   0.02060,  -0.05845,  -0.04799,   0.02517,  -0.06694,  -0.05845,  -0.01860
  -0.01468,  -0.03689,  -0.03035,  -0.07870,  -0.06563,   0.08005,  -0.06106,   0.07156,  -0.06824,  -0.05779,  -0.04342,  -0.05779,  -0.05779,   0.00558,   0.01799,  -0.05910
   0.02779,   0.07809,  -0.02056,   0.00623,   0.01734,   0.00492,   0.03367,  -0.01925,  -0.06433,   0.02191,   0.06045,   0.07090,   0.03236,   0.00427,  -0.01794,   0.07874
   0.04085,   0.00296,   0.01734,  -0.03623,  -0.02513,   0.05196,  -0.04081,   0.00623,  -0.01402,  -0.08000,   0.06045,  -0.04146,   0.03236,  -0.06890,   0.01407,  -0.07935
   0.07809,  -0.01925,  -0.07282,  -0.02252,  -0.01598,  -0.04081,  -0.07412,   0.01603,   0.01146,   0.08201,   0.08136,   0.03171,  -0.07804,  -0.02317,  -0.05191,  -0.04603
   0.04281,  -0.00684,   0.05065,   0.02321,   0.07874,   0.01472,  -0.04277,   0.02256,  -0.06563,  -0.01141,  -0.04473,  -0.01402,  -0.02970,  -0.06171,  -0.00553,   0.04412
  -0.05779,  -0.06955,   0.01603,  -0.06302,   0.03628,   0.05196,  -0.08262,   0.00166,  -0.07086,   0.06698,   0.05719,   0.06698,  -0.01533,  -0.00357,   0.02452,  -0.03362
  -0.02643,  -0.01533,   0.05457,  -0.07804,   0.05457,  -0.07216,   0.04477,  -0.00161,  -0.05910,   0.05915,  -0.01141,   0.03955,   0.02975,  -0.03493,   0.02909,   0.06502
  -0.06237,   0.01276,  -0.01076,   0.01864,  -0.05061,  -0.02839,  -0.02447,   0.08201,  -0.01141,  -0.05779,   0.00362,   0.01603,  -0.06433,  -0.06890,  -0.00096,   0.07286
  -0.04342,  -0.01402,  -0.05845,  -0.02774,   0.00558,   0.02125,   0.05457,  -0.07804,  -0.00618,  -0.04473,  -0.05649,  -0.06433,  -0.06106,   0.02387,   0.04347,   0.07548
   0.01995,   0.08070,  -0.00880,   0.03367,   0.01864,   0.01342,  -0.06563,   0.06437,   0.04020,  -0.07347,  -0.02447,   0.01080,  -0.02252,   0.05980,   0.07744,   0.03759
  -0.06628,   0.04935,  -0.05975,   0.07352,  -0.00422,  -0.01729,  -0.06171,  -0.06824,  -0.05453,  -0.00357,  -0.06367,   0.03759,  -0.06171,   0.07809,  -0.02121,  -0.01729
  -0.01925,   0.06437,   0.08070,  -0.01141,   0.06960,   0.05457,  -0.04146,  -0.00096,  -0.00357,   0.02779,  -0.01076,   0.01211,   0.00035,  -0.05714,   0.05980,   0.03563
   0.02321,  -0.00422,  -0.05714,   0.04739,  -0.01925,   0.04020,   0.05131,  -0.05649,  -0.02252,  -0.07216,   0.06698,  -0.04015,   0.05719,  -0.00684,   0.06568,  -0.03558
  -0.00226,  -0.00684,   0.02583,  -0.02578,   0.04151,   0.00623,  -0.07804,  -0.04734,  -0.04277,  -0.07151,   0.08070,   0.01407,   0.02191,  -0.06890,   0.06372,   0.00100
  -0.06237,  -0.01076,   0.06437,   0.00558,  -0.03035,  -0.07086,   0.06960,  -0.00553,   0.07156,   0.02060,  -0.06433,   0.06698,  -0.02252,   0.05327,  -0.06367,   0.02583
   0.05392,  -0.02513,  -0.04799,   0.07025,   0.08070,   0.00231,  -0.07870,   0.04020,   0.01407,   0.02844,   0.00558,   0.05261,   0.04281,   0.01799,  -0.00096,   0.03432
   0.03824,  -0.07935,   0.03432,  -0.06302,  -0.05910,   0.06568,  -0.03166,  -0.05518,   0.07025,   0.04151,  -0.03623,  -0.04865,  -0.03885,  -0.00684,   0.00166,   0.00558
   0.05000,  -0.05453,   0.08201,  -0.06890,   0.05000,  -0.04146,   0.05196,  -0.05518,   0.08266,   0.06176,  -0.03558,  -0.02121,  -0.01076,   0.03497,  -0.05649,   0.02909
   0.03759,   0.04477,   0.06045,  -0.03754,  -0.02186,  -0.02578,  -0.02839,   0.08201,   0.00754,   0.05784,   0.04739,  -0.01990,  -0.05714,  -0.01206,  -0.02709,   0.02060
  -0.00292,  -0.03166,   0.01472,  -0.04734,   0.03693,  -0.00357,  -0.04081,  -0.02317,  -0.07216,   0.05392,  -0.03231,   0.00231,   0.02713,   0.06437,   0.03889,   0.01146
   0.03563,  -0.02774,  -0.06106,   0.07090,   0.07352,   0.00362,  -0.06106,   0.02909,   0.07744,  -0.01925,  -0.02382,   0.02452,  -0.01664,  -0.04342,   0.04151,   0.06176
  -0.06563,  -0.01729,   0.00166,  -0.06824,   0.02844,  -0.04930,   0.03955,  -0.07804,  -0.01598,  -0.07739,   0.07874,  -0.07151,  -0.01925,  -0.03035,  -0.04865,   0.06437
  -0.00030,   0.05327,  -0.05583,   0.00950,  -0.05257,   0.08201,   0.02060,   0.02517,   0.02779,  -0.04211,  -0.04277,  -0.00226,   0.01080,   0.06764,  -0.02252,  -0.01272
  -0.00422,  -0.00749,   0.06698,  -0.00292,  -0.06041,   0.01668,  -0.03558,  -0.06759,  -0.08327,   0.05915,  -0.02056,   0.01930,  -0.06824,  -0.01794,  -0.05714,  -0.05518
  -0.05387,   0.04543,   0.00296,  -0.02317,   0.00231,  -0.03427,  -0.00880,   0.02256,  -0.07086,  -0.04865,   0.02517,   0.02517,   0.05719,   0.06633,  -0.04146,   0.02060
  -0.00488,  -0.03754,   0.06307,  -0.05126,  -0.01925,  -0.02056,  -0.00814,   0.05392,   0.01146,  -0.07347,  -0.05649,   0.00623,  -0.04799,   0.06437,   0.03236,  -0.03754
  -0.04669,  -0.05387,  -0.03950,   0.01211,   0.03432,   0.02517,   0.00623,  -0.00553,  -0.03950,   0.02648,   0.04935,   0.04608,   0.04477,  -0.02513,   0.00754,   0.05065
  -0.03885,   0.01734,  -0.02709,   0.04347,   0.01538,  -0.06759,   0.03236,  -0.07543,   0.00492,   0.06698,  -0.05779,  -0.03819,  -0.02709,  -0.05126,  -0.07608,  -0.02252
   0.06633,   0.06698,  -0.01860,  -0.06302,   0.07286,  -0.04015,  -0.03623,   0.01015,  -0.04995,  -0.00030,  -0.04146,   0.00296,  -0.04538,   0.06633,   0.02256,   0.00166
