  -0.07092,   0.03292,   0.01659,  -0.08268,   0.04271,   0.04075,  -0.04806,  -0.04284,   0.02704,   0.02900,  -0.07811,   0.00157,   0.02377,  -0.02913,   0.06231,  -0.06766,   0.08190,  -0.01149,   0.06949,   0.01659,   0.04533,   0.03422,   0.06035,   0.02443,   0.07667,   0.06623,  -0.07680,  -0.05851,   0.04271,  -0.04611,  -0.01998,   0.04990
   0.07145,  -0.03304,   0.04010,  -0.01019,   0.05643,   0.01463,   0.07145,   0.02508,  -0.07811,   0.04990,  -0.07811,  -0.04545,  -0.01998,   0.01594,  -0.05721,   0.01920,  -0.06439,   0.06623,  -0.06831,  -0.00431,  -0.02978,  -0.02586,   0.06035,   0.07276,  -0.00692,   0.00026,   0.05120,   0.07341,  -0.05982,   0.01006,  -0.02390,   0.04859
  -0.05982,  -0.01737,   0.00092,  -0.06766,   0.07863,   0.08059,  -0.05068,  -0.01084,  -0.03108,   0.04467,   0.03161,  -0.07158,  -0.07027,  -0.06766,   0.07537,   0.03684,   0.04533,  -0.04284,   0.07014,  -0.01410,   0.03684,  -0.05721,  -0.03043,  -0.01280,   0.08255,  -0.01998,   0.05969,  -0.01672,   0.01398,   0.05578,  -0.06635,  -0.00888
  -0.02847,  -0.08007,   0.02639,   0.05055,  -0.01868,   0.06296,  -0.04153,  -0.04023,  -0.03370,  -0.01737,   0.06884,   0.05512,   0.02443,  -0.01084,   0.03292,  -0.05525,   0.00353,   0.02835,   0.03618,   0.00941,  -0.00627,   0.07080,  -0.03108,   0.01594,  -0.02194,   0.03618,   0.00353,  -0.05068,  -0.05525,   0.01202,  -0.07745,  -0.00953
  -0.02717,  -0.01672,   0.01724,  -0.04284,   0.01398,  -0.03631,  -0.07745,   0.03357,  -0.08203,  -0.03370,  -0.00431,  -0.03631,  -0.03566,   0.02769,   0.06623,   0.01528,   0.01006,  -0.04676,   0.04990,  -0.05198,   0.08190,   0.00288,  -0.02390,  -0.04741,   0.06753,  -0.07158,   0.02051,   0.02965,   0.04598,  -0.01868,  -0.05133,  -0.07680
   0.01267,   0.00026,  -0.08333,  -0.02064,  -0.08203,  -0.02782,   0.01659,  -0.02259,   0.01528,   0.02965,   0.03292,   0.04859,   0.00222,   0.05774,  -0.05786,   0.00157,  -0.01541,   0.03684,  -0.03435,  -0.06831,   0.03422,   0.04075,  -0.03566,  -0.04937,   0.03945,   0.02377,   0.07602,  -0.05982,   0.08190,   0.00549,   0.03096,   0.05969
   0.03488,  -0.02717,  -0.04480,  -0.00496,  -0.05460,  -0.01345,   0.07602,   0.01398,   0.06557,   0.05904,  -0.03892,   0.02965,  -0.01672,   0.05774,  -0.02455,   0.01790,  -0.05525,  -0.05460,   0.04663,  -0.01933,   0.05055,  -0.03892,   0.01463,  -0.04023,   0.05251,  -0.03304,  -0.00692,  -0.02847,   0.02769,  -0.06831,  -0.00888,  -0.01868
   0.07798,   0.07406,  -0.06831,  -0.03892,   0.02051,   0.05904,   0.04990,   0.00222,   0.03226,   0.05708,  -0.01868,  -0.00365,   0.03553,  -0.02651,  -0.07353,   0.03292,   0.00157,  -0.05525,   0.06884,   0.00026,  -0.03435,   0.07472,   0.00679,   0.02639,  -0.05786,  -0.06831,   0.01724,  -0.07092,  -0.07092,   0.05120,  -0.07158,  -0.01476
  -0.06113,   0.05512,  -0.06962,   0.04990,  -0.06962,   0.04663,  -0.02651,  -0.03696,   0.07014,   0.01790,   0.07210,   0.01398,   0.04663,  -0.00692,   0.05251,   0.06035,  -0.05329,   0.02900,   0.06884,  -0.04676,  -0.03304,   0.01724,   0.07667,   0.03357,  -0.04806,   0.06100,   0.06753,   0.02704,   0.03031,  -0.06635,   0.05708,   0.01202
  -0.05721,  -0.01280,   0.05512,  -0.07158,   0.03880,  -0.02782,   0.02769,   0.03880,   0.03814,   0.04402,  -0.03370,   0.04141,  -0.03631,   0.08321,  -0.02782,  -0.04219,   0.05120,   0.00484,   0.03880,  -0.07353,  -0.00235,  -0.07353,   0.06688,   0.01267,  -0.02782,   0.07406,   0.06427,  -0.06831,  -0.05982,   0.01267,  -0.00823,  -0.02978
   0.03357,   0.03096,   0.03488,  -0.01019,   0.00875,   0.02508,  -0.03370,  -0.07876,   0.06949,   0.03031,  -0.00300,  -0.06439,  -0.06962,  -0.03435,   0.02377,  -0.03108,   0.02377,   0.04402,   0.07080,   0.02900,   0.01986,  -0.02521,   0.03161,  -0.08007,   0.00418,   0.05512,   0.01006,   0.05578,  -0.04088,  -0.02325,   0.03096,  -0.06439
   0.07276,   0.01398,   0.01267,   0.04859,   0.03161,   0.06165,  -0.01672,   0.06165,  -0.04219,   0.02769,   0.05774,  -0.04349,   0.04533,   0.02247,  -0.03957,  -0.01737,  -0.02913,  -0.07745,   0.08255,  -0.01084,  -0.04415,   0.04206,  -0.01672,  -0.03696,  -0.00953,  -0.00039,  -0.07288,   0.04075,  -0.02847,  -0.02194,  -0.02847,   0.03226
   0.00614,   0.04206,  -0.02847,   0.01920,   0.06296,  -0.02651,   0.00418,   0.04859,   0.06231,   0.03292,   0.05055,  -0.05851,  -0.06243,   0.06884,  -0.07353,  -0.00561,   0.07602,   0.06753,   0.02051,   0.00745,  -0.04741,  -0.02325,  -0.00627,  -0.02978,   0.06557,  -0.06896,   0.03031,   0.06427,  -0.02390,  -0.02129,  -0.02129,  -0.03957
   0.07406,  -0.05721,   0.06753,   0.05578,   0.00353,  -0.02782,   0.02835,   0.04533,  -0.05786,   0.08125,  -0.03696,   0.05643,   0.03161,   0.00941,  -0.03631,  -0.07811,  -0.03566,   0.05120,  -0.05198,  -0.04545,   0.08255,  -0.01476,   0.01398,  -0.07419,   0.00941,   0.03292,   0.01398,  -0.01084,  -0.03827,  -0.05002,  -0.05525,  -0.08072
  -0.07092,  -0.06374,  -0.02717,   0.07602,  -0.05133,   0.05447,  -0.06243,   0.05316,  -0.07941,  -0.07027,   0.07537,   0.07798,  -0.01606,   0.03292,  -0.05394,   0.04075,   0.06623,   0.01071,  -0.07092,  -0.00496,  -0.01345,  -0.01998,  -0.06047,  -0.06047,  -0.01802,   0.07341,   0.02704,   0.01398,  -0.01345,  -0.06570,  -0.01476,   0.01006
   0.06884,   0.01724,   0.04598,  -0.07288,  -0.03696,  -0.06766,  -0.01476,  -0.00104,  -0.07158,  -0.04480,  -0.07811,  -0.05264,  -0.04545,   0.02965,   0.05512,  -0.07288,   0.03226,   0.04598,  -0.05002,   0.01398,   0.05512,  -0.07941,   0.05578,   0.02835,   0.06165,   0.05316,  -0.03304,   0.05839,   0.06753,  -0.01933,   0.06361,  -0.08268
   0.05708,  -0.03174,   0.03357,  -0.06962,   0.04598,   0.07863,  -0.04480,   0.04010,   0.05578,  -0.04611,  -0.00431,   0.00549,  -0.02129,   0.05512,  -0.00039,   0.07145,  -0.01345,  -0.06635,   0.07014,  -0.03370,   0.04271,   0.05251,   0.06884,   0.01790,   0.06296,   0.00941,  -0.01476,  -0.07941,  -0.06962,   0.03684,  -0.01933,  -0.01737
   0.02247,  -0.03435,  -0.01280,  -0.00496,   0.04598,   0.06165,   0.05774,   0.04794,   0.06361,   0.00222,   0.00288,   0.00092,   0.06688,  -0.03957,   0.02312,  -0.02847,  -0.00823,   0.02443,   0.01202,  -0.08007,   0.00875,  -0.00039,   0.00614,   0.00157,   0.07014,  -0.02782,   0.06427,  -0.07353,  -0.05851,  -0.04153,  -0.04937,  -0.08072
   0.07994,  -0.01933,   0.02312,   0.06623,   0.05774,   0.05055,   0.07667,  -0.05264,  -0.01672,  -0.06635,   0.06753,  -0.07680,   0.06427,  -0.05721,  -0.02455,   0.06818,   0.04859,  -0.02259,   0.05774,  -0.07419,   0.03357,   0.02182,   0.07537,   0.00222,   0.01659,   0.06884,  -0.03892,   0.03357,  -0.05721,   0.02508,  -0.02455,   0.00549
  -0.06113,  -0.02782,   0.07733,   0.04467,  -0.05133,  -0.07027,  -0.08007,   0.05643,  -0.07484,  -0.03696,  -0.01280,   0.03684,   0.06688,   0.07145,  -0.05525,  -0.01019,  -0.05590,  -0.07745,  -0.06178,   0.01790,  -0.00104,   0.07341,   0.01006,  -0.01737,   0.01920,   0.02965,  -0.06113,  -0.04741,  -0.03827,  -0.01868,   0.00288,  -0.03696
  -0.05002,  -0.01606,  -0.04349,  -0.02521,  -0.01802,   0.05186,  -0.07027,  -0.07484,  -0.06896,   0.02051,   0.05578,   0.07014,  -0.08137,   0.00157,   0.06100,   0.00549,  -0.02651,  -0.02064,  -0.02325,  -0.03762,   0.02116,   0.04794,   0.07667,  -0.05002,   0.07863,  -0.07811,  -0.04872,  -0.06178,   0.01724,   0.00614,   0.06427,   0.07798
  -0.06766,   0.08190,   0.03749,   0.07667,  -0.07288,  -0.01084,  -0.02586,   0.01006,  -0.00496,   0.01920,   0.03749,   0.02965,   0.01594,  -0.04349,  -0.05786,  -0.00561,  -0.06047,   0.04598,   0.02573,   0.05447,   0.08255,   0.04663,  -0.02325,   0.06165,  -0.07484,   0.05512,  -0.01410,   0.00026,  -0.03239,   0.06231,   0.04924,   0.03814
   0.02377,  -0.00888,   0.00941,   0.03880,  -0.02129,   0.05512,  -0.01476,   0.01594,   0.06296,  -0.01737,  -0.07092,   0.03684,   0.02573,  -0.04349,   0.04337,   0.01790,   0.07276,   0.06623,  -0.06178,  -0.02717,   0.01659,  -0.00496,   0.00875,   0.07929,  -0.02913,  -0.06635,   0.00157,  -0.00757,   0.00222,   0.05904,  -0.05264,   0.07929
  -0.06896,   0.06296,  -0.02259,   0.01071,  -0.05394,   0.01659,  -0.06309,  -0.08072,  -0.05264,   0.07667,  -0.03566,   0.01724,  -0.01868,  -0.04153,   0.07733,  -0.04480,  -0.01476,   0.06688,  -0.01998,  -0.00300,   0.06100,  -0.06113,   0.07341,   0.04467,  -0.02259,   0.05708,  -0.00300,  -0.04415,   0.02900,   0.05316,  -0.05198,   0.07080
   0.06753,   0.02900,  -0.02325,  -0.03566,   0.00484,   0.08321,  -0.07484,  -0.05002,  -0.01280,   0.08255,   0.02182,   0.04990,   0.02639,  -0.08072,   0.04533,  -0.00888,  -0.07876,   0.08125,   0.02573,   0.03096,  -0.01410,   0.01137,   0.03031,   0.05774,  -0.07419,   0.03749,  -0.06504,   0.07733,  -0.06962,  -0.08203,   0.00092,  -0.06570
  -0.00170,   0.05904,  -0.07745,  -0.01084,   0.01398,   0.03618,  -0.00431,   0.07210,  -0.02978,   0.07145,   0.07210,   0.03749,   0.02965,  -0.03304,   0.05774,   0.03945,   0.03684,   0.05774,   0.07798,  -0.01672,  -0.02847,  -0.03370,   0.01267,  -0.04545,   0.02769,   0.08321,  -0.02651,   0.03814,   0.03031,   0.01659,   0.04598,  -0.04415
  -0.05394,   0.03226,   0.00353,   0.04598,   0.05839,   0.01202,   0.02377,   0.04271,  -0.06635,  -0.02782,   0.04859,  -0.06439,  -0.05655,  -0.06962,  -0.05329,   0.03422,   0.01790,  -0.01541,  -0.05329,  -0.06439,   0.05578,  -0.00561,   0.06884,   0.04206,  -0.04676,   0.06035,  -0.05721,  -0.05982,  -0.03304,   0.01202,   0.07863,  -0.00692
   0.03880,   0.07602,   0.01724,  -0.03696,   0.00222,  -0.01868,  -0.01737,  -0.07158,   0.07406,   0.05251,   0.07537,   0.03880,   0.02182,   0.02247,   0.05055,   0.06165,   0.01463,  -0.01933,   0.02508,   0.08255,  -0.04676,   0.04859,   0.05512,   0.01398,   0.05186,   0.01920,  -0.01476,   0.00484,   0.05316,   0.04075,   0.06427,  -0.00039
  -0.05721,   0.03292,  -0.02913,   0.05186,  -0.00431,   0.04924,  -0.06243,  -0.03892,  -0.04806,   0.01790,   0.07863,   0.00614,   0.02573,   0.07798,  -0.02129,  -0.04872,  -0.00627,  -0.04806,  -0.01280,  -0.06570,  -0.04480,  -0.07353,   0.01006,   0.01071,   0.04794,  -0.01933,   0.03096,   0.02051,  -0.04349,   0.03422,  -0.06243,   0.05316
  -0.01280,   0.01790,   0.06818,  -0.06113,  -0.01802,   0.06818,   0.02182,  -0.01933,  -0.05460,  -0.05786,  -0.05525,   0.07537,   0.03945,   0.07276,  -0.04676,   0.05774,  -0.03239,  -0.02129,  -0.05982,  -0.04415,  -0.03631,  -0.01933,   0.06100,  -0.05721,  -0.00365,   0.03880,   0.04206,  -0.01280,   0.00549,  -0.04806,  -0.05133,   0.02247
   0.01594,   0.08255,   0.06100,  -0.07811,   0.05578,   0.04663,   0.01855,  -0.03435,   0.00614,   0.07798,  -0.05721,  -0.02455,  -0.02521,  -0.05590,   0.06688,   0.01986,   0.08321,   0.03357,   0.05904,  -0.01672,  -0.03957,   0.04533,  -0.02390,   0.03880,   0.04729,   0.02900,   0.00810,   0.02965,  -0.07484,  -0.03174,  -0.01280,  -0.05002
   0.07863,  -0.06962,  -0.04415,   0.03422,   0.07798,   0.01202,   0.08255,   0.04859,  -0.02129,   0.04271,  -0.04088,   0.05186,  -0.05329,  -0.06113,   0.06231,   0.07145,   0.00353,  -0.05068,   0.05186,   0.05708,   0.05186,   0.03031,   0.07406,  -0.06635,  -0.00104,  -0.00431,   0.04598,  -0.08203,   0.05578,   0.04598,  -0.03500,   0.04141
   0.02443,  -0.08333,  -0.06896,  -0.04872,   0.05643,  -0.04349,   0.06035,  -0.00692,  -0.07745,  -0.00039,  -0.08137,  -0.07223,  -0.03239,  -0.04676,   0.00288,   0.01724,   0.00745,  -0.04023,   0.06100,  -0.05460,  -0.00627,   0.06035,  -0.04611,  -0.00692,  -0.06896,  -0.08007,  -0.03174,   0.05382,   0.03814,  -0.05655,   0.05316,   0.07406
  -0.01541,  -0.00692,  -0.06570,   0.04337,  -0.02194,  -0.01541,   0.05382,   0.07798,   0.01659,   0.06949,   0.04337,   0.02377,  -0.06243,  -0.05264,   0.02835,   0.04271,  -0.05460,   0.03880,   0.05969,   0.06623,   0.03096,   0.04990,   0.05839,   0.04794,  -0.06243,  -0.06178,  -0.02064,   0.01267,   0.03357,   0.03488,  -0.05917,  -0.02913
   0.01790,  -0.04415,   0.02835,  -0.04415,   0.04467,  -0.06178,   0.06753,   0.00614,   0.00026,   0.07863,   0.06884,  -0.01345,  -0.01802,   0.08190,   0.02182,  -0.04415,  -0.07223,   0.02116,   0.02182,  -0.00757,   0.07733,   0.07014,  -0.02194,   0.01920,  -0.05394,  -0.04349,  -0.04741,   0.01986,  -0.01476,   0.05839,  -0.00692,  -0.04872
  -0.01802,  -0.04741,  -0.05460,  -0.04806,  -0.00431,  -0.00365,   0.03357,   0.00549,  -0.01802,  -0.03762,  -0.03304,  -0.02325,  -0.04937,  -0.00235,   0.00418,  -0.02194,   0.07929,  -0.04153,   0.04533,  -0.06831,  -0.08268,  -0.05133,  -0.08203,   0.03031,   0.06231,   0.01333,  -0.04219,  -0.04872,   0.00679,   0.06231,  -0.04415,   0.08059
  -0.06178,   0.00157,  -0.04023,   0.07602,  -0.04676,  -0.06439,   0.03880,   0.00353,   0.05316,   0.06949,  -0.05002,   0.01071,   0.02965,   0.04271,  -0.05002,  -0.02390,  -0.04937,  -0.01868,  -0.07288,   0.02508,  -0.00823,   0.00679,  -0.05394,  -0.04088,   0.02443,   0.03226,   0.03031,  -0.02390,   0.05578,   0.00745,  -0.08072,  -0.01998
   0.03096,   0.02182,   0.00614,   0.05512,  -0.08333,   0.05251,  -0.05460,   0.04402,  -0.01410,  -0.03304,  -0.05198,   0.06100,  -0.05394,   0.02051,   0.04467,  -0.07484,   0.03488,  -0.07876,   0.06492,   0.02116,   0.01528,  -0.07223,   0.08059,   0.04794,  -0.03696,  -0.05264,  -0.02521,   0.03880,  -0.03631,  -0.05133,  -0.03762,  -0.00431
   0.01071,  -0.06243,  -0.08268,  -0.03239,   0.00745,  -0.01737,  -0.05394,   0.04990,  -0.01084,  -0.07615,  -0.02129,   0.00679,   0.05447,  -0.03304,   0.05774,  -0.07941,  -0.03239,  -0.08333,  -0.07288,  -0.00300,   0.00941,  -0.05721,  -0.06243,  -0.01933,   0.00092,  -0.07941,  -0.03892,   0.07210,   0.02508,  -0.07027,   0.07929,   0.02443
   0.01202,   0.03161,   0.08190,  -0.07353,  -0.01541,   0.03031,   0.06753,   0.07602,  -0.04676,   0.05578,  -0.05068,  -0.07484,  -0.01019,  -0.03957,   0.03945,   0.03880,  -0.02129,   0.02443,  -0.03957,  -0.01868,  -0.06374,  -0.04545,  -0.07484,  -0.05851,   0.06623,  -0.03566,   0.01724,   0.02965,  -0.04872,  -0.05851,  -0.00757,  -0.05655
  -0.02129,   0.01398,  -0.05525,  -0.08203,  -0.05068,  -0.07549,   0.04467,  -0.00496,  -0.03239,   0.07276,   0.08125,  -0.07223,  -0.00561,  -0.07876,  -0.02651,   0.04206,  -0.04872,  -0.01410,  -0.05133,  -0.03500,  -0.08268,   0.07798,  -0.04023,   0.07276,  -0.04741,  -0.00104,  -0.03239,   0.05643,  -0.05068,  -0.00104,  -0.05655,  -0.06962
  -0.04545,   0.05643,   0.01790,  -0.07615,  -0.05264,  -0.07288,   0.01267,   0.07537,   0.07210,  -0.08007,  -0.02913,  -0.00431,  -0.00953,   0.01006,  -0.01345,   0.02835,   0.06949,  -0.07419,   0.04729,  -0.05264,   0.06165,   0.02639,   0.04141,   0.07210,  -0.02651,  -0.05198,   0.01071,  -0.01019,  -0.02325,   0.01659,  -0.04611,  -0.04284
   0.04598,  -0.06635,   0.04206,   0.05969,  -0.03631,  -0.07941,  -0.01345,  -0.00561,  -0.00235,   0.01333,  -0.05394,   0.04729,   0.05382,   0.05708,   0.04924,   0.04729,   0.07602,  -0.07615,   0.02965,  -0.07745,  -0.00823,   0.07733,  -0.02194,  -0.00300,  -0.00496,   0.04598,  -0.06178,   0.03422,   0.07472,  -0.08333,   0.06165,  -0.05851
   0.01071,  -0.01280,  -0.01019,  -0.03631,  -0.03762,   0.07341,   0.00810,  -0.04741,   0.07276,  -0.00104,   0.08321,   0.02769,   0.01006,  -0.04153,   0.07472,   0.00353,  -0.03174,   0.03684,   0.02573,   0.00353,  -0.08268,  -0.01933,   0.00745,  -0.05329,   0.01659,  -0.01084,  -0.01802,   0.06557,   0.01071,  -0.02064,   0.07406,  -0.05721
   0.02639,   0.04402,   0.07537,  -0.01019,   0.04075,  -0.02586,  -0.03500,  -0.06243,   0.03488,   0.00288,   0.01463,   0.04663,   0.04598,  -0.04676,  -0.04219,   0.04467,  -0.00300,  -0.01541,  -0.03566,  -0.07288,  -0.05264,  -0.00692,  -0.03370,  -0.07353,  -0.07680,   0.04337,  -0.01019,   0.06427,  -0.07941,  -0.04153,  -0.02913,   0.07537
  -0.03435,  -0.01933,  -0.03892,  -0.02325,   0.08125,   0.07602,   0.06884,  -0.05264,  -0.05590,  -0.00561,   0.07602,  -0.03435,   0.06427,  -0.00170,   0.04598,  -0.07288,  -0.02717,  -0.08007,   0.03814,   0.00026,  -0.07680,   0.05186,   0.03488,  -0.03435,   0.05904,   0.04990,   0.04337,  -0.05394,  -0.02782,  -0.04611,   0.00092,   0.06949
  -0.01149,  -0.05002,  -0.06831,  -0.07615,   0.00288,   0.06231,  -0.01410,  -0.03631,  -0.02194,   0.06688,  -0.07549,  -0.03043,   0.07210,  -0.07680,   0.05512,  -0.03566,  -0.06243,   0.05512,   0.01594,   0.06361,   0.06688,  -0.02717,   0.00288,  -0.01541,  -0.06309,  -0.03370,  -0.06504,   0.07929,   0.06688,   0.04206,   0.05839,  -0.04284
  -0.02129,  -0.08072,   0.00484,   0.02377,  -0.05068,   0.05774,  -0.00300,   0.05512,  -0.04872,   0.00745,   0.04010,   0.07994,   0.04663,   0.08190,   0.04337,  -0.01933,  -0.01802,   0.05904,  -0.00431,   0.03749,   0.04206,  -0.01541,  -0.05851,   0.02573,  -0.06766,   0.05839,   0.00222,  -0.00823,  -0.01280,   0.06492,  -0.03500,   0.05186
   0.03096,  -0.01868,   0.02900,   0.03553,   0.06361,   0.06296,   0.01594,  -0.07941,   0.04794,   0.07145,   0.06623,   0.07341,  -0.00431,  -0.05982,   0.06623,   0.03749,   0.01594,   0.01855,  -0.06570,   0.05969,   0.06361,   0.04337,   0.06623,   0.08059,   0.08321,  -0.07745,  -0.07941,  -0.05851,  -0.04806,   0.00288,   0.01463,   0.07798
