  -0.04346,   0.02972,  -0.01144,   0.02580,  -0.08266,  -0.00425,  -0.07220,   0.01273,  -0.02581,  -0.03823,  -0.05064,  -0.04280,  -0.08070,   0.04671,   0.07154,   0.03756
  -0.06436,  -0.01013,  -0.06894,  -0.01928,   0.02319,   0.03626,  -0.01405,  -0.05848,   0.01077,   0.04148,  -0.04411,  -0.00099,  -0.00948,  -0.03758,  -0.04803,   0.02580
   0.04540,   0.07546,  -0.06044,   0.00032,  -0.02385,   0.02711,  -0.02712,  -0.05391,  -0.01209,   0.01600,   0.01927,   0.05586,   0.04279,  -0.05652,   0.04671,  -0.06959
  -0.08201,   0.04671,   0.01535,  -0.03366,  -0.00491,   0.01600,   0.02646,   0.06174,  -0.03692,   0.00489,  -0.04084,  -0.02189,   0.03364,   0.01208,  -0.07155,  -0.03039
   0.04540,  -0.05130,  -0.04803,  -0.05718,  -0.05848,   0.03495,  -0.06306,   0.07089,  -0.07351,   0.06958,  -0.07743,   0.04279,  -0.00425,   0.07023,  -0.04542,  -0.01797
  -0.06436,  -0.04868,  -0.03235,  -0.07743,  -0.07220,   0.06370,  -0.04868,   0.05912,   0.02646,   0.04736,  -0.03562,   0.07350,  -0.06567,  -0.06436,   0.06500,   0.04214
  -0.06763,   0.03952,  -0.03366,  -0.06502,   0.03560,   0.04083,  -0.01536,  -0.06240,  -0.03366,   0.01208,  -0.02320,   0.06762,   0.00751,  -0.06110,  -0.06632,   0.01077
   0.01862,  -0.07416,  -0.03104,  -0.01209,   0.01208,   0.07546,   0.05651,  -0.02451,   0.05259,  -0.05326,  -0.07874,  -0.04084,   0.00685,   0.03626,   0.07742,  -0.00229
  -0.05914,   0.01208,   0.07546,   0.04083,   0.03495,  -0.07024,   0.03756,   0.04736,   0.06174,   0.02646,   0.03364,   0.06370,  -0.07874,   0.04540,  -0.02908,  -0.03235
  -0.00948,  -0.07351,  -0.07155,  -0.01340,   0.04932,   0.02450,  -0.06502,   0.02384,  -0.03692,   0.04671,  -0.03300,  -0.06306,   0.01273,   0.05586,  -0.06306,  -0.08135
   0.00097,   0.06958,  -0.04868,  -0.03758,  -0.01732,  -0.08331,   0.00359,  -0.04672,  -0.04215,  -0.03431,   0.00881,   0.04998,  -0.05326,  -0.04476,   0.05912,  -0.04934
   0.00293,   0.06500,  -0.07743,   0.06566,   0.00489,   0.05716,   0.01600,  -0.01732,   0.06043,  -0.04607,  -0.02712,  -0.08331,  -0.05587,  -0.03300,  -0.04476,   0.03626
  -0.01144,   0.02188,  -0.03169,   0.03626,  -0.02777,  -0.02124,  -0.06632,  -0.00556,   0.08199,  -0.02516,  -0.05064,   0.02515,  -0.00752,  -0.03954,   0.02515,   0.03168
  -0.07024,  -0.05195,  -0.01079,   0.01273,   0.00489,   0.00489,  -0.00099,   0.03756,   0.02319,   0.04214,  -0.06763,  -0.07090,  -0.02843,  -0.06044,   0.05390,   0.04540
  -0.02843,  -0.03039,   0.01404,   0.01012,  -0.01013,  -0.05326,  -0.07547,  -0.01863,  -0.05848,  -0.01928,  -0.07678,  -0.00099,   0.02188,  -0.04999,  -0.07155,  -0.05718
   0.01796,   0.05259,   0.00947,  -0.01340,  -0.06436,   0.05455,   0.04736,   0.07219,   0.01404,   0.03952,  -0.01993,  -0.03039,  -0.02516,  -0.07939,   0.03756,  -0.03431
  -0.00621,  -0.07808,  -0.01079,  -0.05652,  -0.05456,   0.07023,  -0.02843,   0.00228,  -0.02451,  -0.05914,   0.00293,  -0.00295,  -0.07547,   0.07154,   0.07481,  -0.03823
   0.01143,  -0.02451,  -0.07808,  -0.04019,   0.04344,   0.06697,  -0.06894,   0.01339,   0.01273,   0.05978,  -0.01340,  -0.00556,   0.06239,  -0.06763,   0.00947,  -0.07286
   0.07807,  -0.04868,   0.04606,  -0.02908,   0.05847,   0.08330,   0.03626,   0.06043,   0.03887,  -0.00164,  -0.04215,  -0.03300,  -0.06306,   0.02188,   0.07546,   0.05455
   0.02254,  -0.08331,   0.02515,   0.01992,  -0.06371,   0.07023,   0.02972,  -0.06959,   0.01404,   0.00163,  -0.06371,  -0.08201,  -0.01928,  -0.00099,  -0.05326,  -0.08266
   0.00228,   0.05586,  -0.01536,   0.04148,   0.02123,   0.08265,  -0.01079,  -0.03300,  -0.03496,  -0.07808,   0.02319,  -0.04084,  -0.00229,   0.03168,   0.04606,   0.01469
   0.00881,  -0.00425,  -0.06371,  -0.03169,   0.05651,  -0.02647,   0.00685,   0.03691,  -0.04999,  -0.00491,   0.06827,   0.02384,  -0.08135,  -0.01667,   0.08069,   0.04802
  -0.03300,  -0.05195,   0.01796,   0.01469,  -0.01601,   0.04932,  -0.07351,   0.01469,   0.07350,  -0.03366,   0.07742,   0.05520,   0.04867,   0.03560,  -0.02516,  -0.07482
   0.01600,  -0.03300,   0.07023,   0.01862,   0.02580,  -0.00752,   0.07415,  -0.00229,  -0.02451,  -0.06240,   0.04802,  -0.04411,   0.01012,   0.01731,  -0.04411,  -0.01013
   0.03364,   0.00228,   0.03952,   0.05455,   0.00751,   0.05651,   0.03887,   0.01339,   0.05324,  -0.04607,   0.06239,   0.07285,  -0.04607,   0.01665,  -0.03692,   0.04802
   0.02842,  -0.02647,   0.07154,  -0.01340,  -0.03692,  -0.05587,  -0.02255,   0.03626,  -0.07612,  -0.01928,   0.07938,  -0.08004,  -0.06240,  -0.04738,  -0.01079,   0.01143
  -0.01536,  -0.07024,   0.05194,   0.04083,   0.03430,  -0.05260,   0.00424,   0.06435,  -0.02320,   0.02646,   0.05259,   0.06566,   0.01404,   0.07677,  -0.08201,   0.04867
  -0.01667,   0.01600,   0.07873,   0.01077,  -0.06959,  -0.05064,  -0.04803,   0.04410,   0.02123,  -0.06240,   0.02972,  -0.04934,  -0.02647,  -0.01993,  -0.08266,  -0.06502
  -0.03562,   0.05194,  -0.00033,   0.07873,  -0.07678,  -0.02647,   0.08069,   0.07089,   0.05390,   0.07742,   0.00424,   0.02319,   0.03038,   0.03626,   0.05978,  -0.03692
   0.06239,   0.02123,   0.02972,  -0.02712,  -0.06110,  -0.05064,   0.04867,   0.02450,  -0.06567,  -0.03758,   0.01339,   0.07219,   0.06697,   0.04671,   0.05259,  -0.07090
  -0.04280,   0.00685,   0.07742,  -0.06959,   0.02646,  -0.04999,  -0.04346,   0.00751,   0.01600,   0.07089,   0.06631,   0.06239,   0.02123,  -0.03823,  -0.06240,  -0.05522
  -0.02712,   0.00816,  -0.02451,  -0.05130,  -0.02385,   0.04279,   0.01143,  -0.05979,  -0.05391,   0.06827,   0.03560,  -0.04672,   0.07677,   0.01469,   0.00751,  -0.00164
  -0.00033,  -0.07155,   0.01469,   0.04214,   0.04018,  -0.07286,   0.01208,   0.04736,  -0.05718,   0.00032,  -0.07939,   0.05912,  -0.05522,   0.03299,  -0.05587,   0.03103
  -0.01863,   0.04410,  -0.00099,  -0.04215,  -0.03758,   0.06239,  -0.07612,  -0.07220,  -0.00425,   0.06304,  -0.01667,  -0.02124,   0.06958,   0.02842,  -0.01013,  -0.01144
   0.01077,   0.07219,   0.00555,  -0.00556,  -0.04346,  -0.00621,  -0.03431,  -0.00033,  -0.05391,  -0.02712,   0.01404,   0.06631,  -0.04803,   0.07677,  -0.02189,   0.02058
   0.03495,  -0.07612,   0.01208,   0.02384,   0.03952,  -0.00229,  -0.06632,  -0.01079,   0.03691,   0.03299,   0.04932,  -0.05260,   0.05520,   0.00424,  -0.04672,  -0.05587
  -0.04803,  -0.00752,  -0.04999,   0.02058,  -0.04150,   0.01992,  -0.01405,  -0.05587,  -0.08135,  -0.07024,  -0.02124,   0.03691,  -0.00360,  -0.08201,   0.04671,   0.02384
  -0.02124,  -0.05783,   0.01012,  -0.02908,  -0.04019,   0.06239,  -0.00687,   0.06500,  -0.03039,   0.00555,  -0.04803,   0.07415,   0.00293,  -0.06502,  -0.02059,  -0.06698
   0.02384,   0.01143,   0.00097,  -0.03562,   0.01339,   0.02319,  -0.08070,   0.01535,  -0.06632,  -0.02843,  -0.08004,   0.04475,   0.07285,   0.00555,   0.01077,  -0.05718
   0.07285,   0.06958,  -0.00491,   0.02711,   0.00424,  -0.05522,   0.04998,  -0.05456,  -0.02908,  -0.03888,   0.04148,   0.01012,   0.07546,  -0.05914,   0.03495,   0.03626
  -0.06828,   0.04606,   0.07154,  -0.07155,   0.02384,   0.07481,  -0.01471,  -0.07024,   0.02123,   0.05716,  -0.02777,   0.07546,  -0.01863,  -0.01209,   0.08199,   0.02711
   0.06043,   0.07415,   0.05324,  -0.03627,  -0.02647,   0.04606,  -0.02451,  -0.01536,  -0.01993,  -0.02908,   0.00489,   0.05716,  -0.01144,   0.00620,  -0.01471,  -0.02059
  -0.07220,  -0.02777,  -0.05848,  -0.02581,   0.07089,  -0.08201,  -0.07090,   0.00359,  -0.07220,   0.04018,  -0.04084,   0.02776,   0.00359,  -0.04215,  -0.05718,  -0.02908
   0.02711,  -0.08266,   0.07938,  -0.04019,   0.01665,  -0.08135,   0.05455,  -0.02712,  -0.02516,   0.05259,  -0.02712,  -0.04999,   0.07742,   0.02646,  -0.04672,  -0.05195
  -0.01275,  -0.03431,  -0.05326,   0.00228,   0.00881,  -0.05130,  -0.02581,   0.01077,   0.04736,  -0.01667,   0.00163,  -0.07155,  -0.01797,  -0.05914,   0.07415,   0.07546
  -0.00948,  -0.06828,  -0.04215,  -0.00360,  -0.03627,  -0.06828,   0.04279,  -0.05456,  -0.01601,   0.08199,   0.06370,   0.01927,   0.07611,  -0.07612,   0.03234,  -0.05914
   0.06893,  -0.03888,   0.06435,   0.01731,   0.00359,   0.03626,  -0.07090,   0.02254,   0.02907,  -0.08135,  -0.06371,   0.03822,  -0.01863,   0.03168,   0.07481,   0.08265
   0.02972,   0.04867,  -0.06436,   0.06893,  -0.02647,  -0.05914,   0.07807,  -0.05652,  -0.01797,  -0.00687,  -0.07155,   0.06893,   0.05912,   0.01862,  -0.03627,  -0.03954
  -0.06828,  -0.04738,  -0.06567,  -0.00752,   0.04932,  -0.05195,   0.04083,   0.04148,   0.05847,   0.06697,  -0.03300,   0.08069,   0.06435,   0.05847,  -0.01340,   0.01404
   0.01273,   0.00751,   0.05847,   0.03691,   0.02515,   0.04214,  -0.06175,  -0.08331,  -0.06632,   0.06239,   0.00751,   0.00751,   0.02842,  -0.03039,   0.03822,  -0.00687
  -0.03562,   0.02384,  -0.05326,   0.04344,   0.04932,   0.05847,  -0.02255,  -0.06502,  -0.00229,   0.03103,   0.02646,   0.03168,  -0.06044,   0.06762,  -0.05064,   0.04867
  -0.07024,  -0.02973,  -0.05783,  -0.01079,   0.01404,  -0.01013,   0.05455,  -0.03562,  -0.03692,   0.04344,   0.03103,  -0.04542,  -0.04672,  -0.00817,   0.04540,   0.03560
   0.01731,  -0.05914,  -0.00752,   0.02580,  -0.01993,   0.00685,   0.02711,  -0.00164,   0.03234,  -0.04215,  -0.05064,  -0.07874,  -0.08201,  -0.06763,   0.07546,   0.02907
   0.07742,   0.00489,   0.03299,  -0.00752,  -0.01797,   0.07938,   0.03430,   0.07415,   0.03364,   0.06762,   0.02972,   0.03103,   0.01992,   0.04279,  -0.05522,  -0.04672
  -0.04607,   0.02711,   0.00163,   0.00816,   0.05847,   0.01535,  -0.03888,  -0.08004,   0.04606,  -0.07351,  -0.04084,   0.05455,   0.06827,   0.07938,  -0.04738,  -0.01536
   0.03756,   0.04802,   0.04018,  -0.04542,   0.08199,   0.08003,   0.01208,   0.04214,   0.00228,  -0.01275,   0.05782,   0.03822,   0.00816,  -0.03104,  -0.07090,  -0.08004
   0.01731,  -0.07612,  -0.00948,  -0.01275,   0.02646,   0.00293,  -0.08201,   0.02646,   0.04018,  -0.07808,   0.06174,   0.01862,   0.04671,   0.03887,   0.02646,  -0.00360
  -0.04672,  -0.07220,   0.04279,  -0.00687,  -0.03758,   0.06958,   0.02319,  -0.06567,   0.07611,   0.07089,  -0.00099,  -0.05391,  -0.03496,   0.06108,   0.00293,  -0.07155
   0.03691,  -0.02320,  -0.01275,  -0.02189,   0.02711,   0.00228,  -0.06371,   0.02972,   0.01273,   0.00228,   0.07611,  -0.00099,  -0.00295,   0.00097,   0.06108,   0.01862
   0.02515,  -0.02320,   0.05978,  -0.05718,  -0.05326,  -0.00817,  -0.00164,  -0.07155,  -0.06502,   0.03560,   0.05520,  -0.03888,  -0.03758,   0.03952,   0.04279,   0.04736
   0.02319,   0.01077,  -0.03104,   0.08134,  -0.04999,  -0.04280,   0.01796,  -0.00752,  -0.02059,  -0.02581,   0.04736,  -0.00229,  -0.08004,   0.05390,   0.05651,   0.04018
   0.05128,   0.02254,  -0.07416,   0.03495,   0.07611,  -0.01601,  -0.08201,  -0.04934,   0.08330,   0.01796,   0.03887,  -0.01732,  -0.07547,  -0.05652,  -0.07220,  -0.03104
   0.01339,  -0.07874,   0.06435,   0.04344,   0.07742,   0.04083,  -0.00425,  -0.06175,   0.03822,   0.06566,   0.05259,  -0.07024,  -0.00817,  -0.06240,  -0.03692,  -0.07351
  -0.08201,   0.06435,  -0.02385,  -0.08201,   0.04279,  -0.00687,   0.00359,   0.05128,   0.02319,   0.01731,  -0.05326,   0.04475,   0.05324,   0.00032,   0.00163,  -0.04150
  -0.00295,  -0.05848,   0.02776,  -0.04215,  -0.05326,  -0.03169,   0.06174,   0.02188,  -0.00621,   0.05912,  -0.01797,  -0.03300,  -0.03954,  -0.05914,  -0.04084,  -0.00883
   0.02907,  -0.03823,   0.01339,  -0.01797,  -0.00295,   0.00620,  -0.04803,  -0.01993,  -0.00817,  -0.03562,  -0.01209,   0.05847,   0.05586,  -0.06959,  -0.07874,   0.05324
   0.01208,  -0.02581,   0.00097,   0.04867,  -0.00099,  -0.07155,  -0.06698,  -0.03039,  -0.01536,   0.00228,   0.01731,   0.05978,   0.06304,  -0.01928,  -0.01732,   0.01731
   0.00489,   0.06958,  -0.05979,  -0.08331,   0.02646,   0.06435,  -0.00817,   0.05259,   0.01208,   0.06893,   0.05128,  -0.00621,   0.03103,   0.05455,  -0.00099,  -0.06110
   0.00685,   0.02515,  -0.06502,   0.04998,  -0.04803,  -0.06044,   0.04475,   0.03822,   0.06893,   0.00685,   0.07219,  -0.03235,  -0.03169,   0.00163,  -0.04084,   0.07023
  -0.08331,  -0.04999,   0.00751,  -0.03300,   0.04998,   0.03756,   0.02711,   0.03626,  -0.07743,   0.03756,  -0.08135,   0.01862,   0.01992,  -0.08004,   0.05782,  -0.08266
   0.00228,  -0.02516,   0.05586,   0.07350,   0.06958,   0.07219,  -0.00360,  -0.07351,   0.03560,   0.03756,  -0.04999,   0.02711,   0.05194,   0.02776,  -0.00425,  -0.01601
   0.05912,   0.05324,  -0.03104,   0.01796,   0.06304,   0.04932,   0.02123,  -0.02712,  -0.07743,   0.00489,  -0.07482,  -0.03627,   0.06043,  -0.01797,  -0.04542,   0.01339
  -0.05848,   0.01535,   0.00228,   0.05651,   0.00555,   0.04083,   0.07219,  -0.03039,   0.04998,  -0.03758,   0.01404,  -0.00556,  -0.06371,  -0.01863,  -0.00033,   0.06893
   0.02450,  -0.07416,  -0.03562,   0.02646,   0.00816,   0.07023,   0.02123,  -0.03104,  -0.02581,  -0.00164,  -0.02843,  -0.07155,  -0.02843,  -0.01209,   0.02123,  -0.00687
  -0.07874,  -0.04411,   0.07873,   0.06239,  -0.08135,   0.01927,   0.04214,   0.03887,   0.07481,  -0.01471,  -0.06502,   0.03364,   0.06566,  -0.02908,   0.02515,   0.04279
  -0.04019,  -0.03169,   0.00816,   0.00163,   0.04018,  -0.05456,  -0.02385,  -0.05848,  -0.03888,  -0.01275,   0.06631,   0.04867,   0.04279,  -0.01405,   0.03168,   0.01077
   0.04148,  -0.03888,   0.07350,  -0.06306,  -0.02385,   0.01012,   0.01665,  -0.04215,   0.00424,   0.07350,  -0.07808,  -0.02124,  -0.07743,  -0.04150,   0.05651,   0.03952
   0.01600,  -0.07220,   0.04148,  -0.01863,  -0.01209,  -0.07874,  -0.05391,   0.06827,   0.03103,   0.00555,   0.07219,   0.07023,   0.06370,  -0.07220,   0.05847,   0.00881
  -0.01863,  -0.05652,   0.08069,   0.06174,   0.06566,   0.08330,  -0.03169,  -0.00883,  -0.06371,   0.03103,   0.07089,   0.02123,   0.05586,   0.03364,  -0.04019,   0.06370
   0.04867,   0.00620,   0.04083,   0.03234,   0.03495,  -0.00164,  -0.00883,  -0.02451,   0.06762,  -0.06306,  -0.03169,   0.05978,  -0.02973,   0.03234,  -0.08201,  -0.06894
  -0.02908,  -0.04411,   0.02580,  -0.02124,   0.05586,  -0.04803,  -0.01144,   0.04214,  -0.03627,   0.03822,   0.01469,   0.05455,  -0.04476,  -0.05130,   0.05194,  -0.07220
   0.06174,  -0.02320,   0.04736,  -0.01928,   0.07023,  -0.00621,   0.01665,  -0.07743,   0.08265,   0.01208,   0.01469,  -0.00883,  -0.03758,   0.04475,   0.01339,   0.08003
   0.04214,   0.05520,  -0.03627,   0.05912,  -0.06110,  -0.02124,   0.08199,  -0.06306,  -0.01732,  -0.00425,   0.03234,  -0.04738,   0.00097,   0.00685,  -0.06306,   0.07742
  -0.02385,  -0.03169,  -0.07220,   0.00751,   0.03495,   0.01208,   0.05194,   0.02515,  -0.04150,   0.03430,  -0.03169,   0.02515,  -0.05064,   0.00751,  -0.03235,  -0.00491
   0.07415,   0.01143,   0.06958,  -0.01993,  -0.02973,   0.06697,   0.06500,  -0.07678,   0.07481,   0.07611,   0.05782,   0.03038,  -0.04084,  -0.03562,   0.06174,  -0.03562
   0.01208,   0.05978,   0.00751,  -0.02516,  -0.08070,  -0.06698,   0.06043,   0.05063,  -0.04934,  -0.01863,  -0.05195,   0.04802,  -0.00556,  -0.01079,  -0.08331,   0.01404
  -0.01993,  -0.07024,  -0.03366,  -0.08004,   0.04932,  -0.01471,   0.07285,   0.03495,  -0.06306,   0.00032,  -0.02255,  -0.08331,  -0.05914,   0.06631,   0.05651,  -0.06828
  -0.07547,   0.00032,  -0.03431,  -0.00033,   0.07023,  -0.04803,  -0.00164,  -0.07090,  -0.08201,  -0.06436,   0.07742,  -0.01667,  -0.07220,  -0.04346,  -0.04476,  -0.02777
  -0.07286,  -0.07090,   0.06304,  -0.04999,   0.04736,  -0.00033,  -0.06632,  -0.05587,  -0.03954,   0.00359,  -0.06110,   0.00816,  -0.07482,   0.04867,   0.01273,  -0.01536
   0.06370,   0.02972,   0.04867,  -0.05064,   0.01796,  -0.01601,   0.07415,  -0.01079,  -0.02908,   0.02319,  -0.04280,   0.05128,  -0.07286,   0.05063,   0.04867,  -0.03823
  -0.07482,  -0.00033,   0.02254,   0.07219,  -0.06175,  -0.06502,   0.04475,  -0.02385,  -0.00621,  -0.00491,   0.02711,  -0.02973,   0.05782,  -0.00295,   0.07350,  -0.01536
   0.00359,  -0.07024,   0.03560,   0.03430,  -0.01209,   0.05782,   0.03560,   0.05128,   0.07677,   0.00032,  -0.02908,   0.08069,  -0.06567,   0.07415,  -0.03888,  -0.03496
  -0.02320,   0.06958,   0.07677,  -0.07743,  -0.01536,   0.00751,  -0.03823,   0.06174,   0.01992,   0.00816,   0.04410,  -0.07874,  -0.02712,   0.05520,   0.06435,   0.03626
   0.05847,   0.02972,  -0.07678,  -0.05130,  -0.07416,   0.06174,  -0.00883,   0.06827,   0.08265,   0.03299,   0.05194,  -0.04803,   0.05063,  -0.04084,   0.01665,   0.07873
   0.00097,   0.07481,  -0.02059,  -0.03692,   0.05520,   0.03168,  -0.02189,  -0.06502,  -0.00360,   0.01535,  -0.06959,   0.07938,  -0.02908,  -0.07743,  -0.01732,   0.03887
  -0.05326,   0.06697,   0.03038,   0.07154,  -0.07155,   0.06500,  -0.05783,  -0.07024,  -0.05195,  -0.01993,   0.00424,  -0.00099,  -0.02908,   0.04083,   0.03756,  -0.06306
   0.01600,   0.02384,  -0.05391,   0.05651,   0.03560,  -0.04934,   0.07415,   0.05194,  -0.05260,  -0.05587,  -0.05391,   0.07481,  -0.04411,  -0.01209,  -0.08201,  -0.05195
  -0.04607,   0.00032,  -0.02843,  -0.04738,   0.01862,  -0.04476,  -0.06959,   0.07938,   0.00359,   0.04279,  -0.01405,  -0.00099,   0.02450,  -0.02255,  -0.01536,   0.01535
   0.02842,   0.03168,   0.04802,   0.01535,   0.06108,   0.04148,  -0.02581,   0.04932,   0.05063,   0.08330,  -0.03888,  -0.07939,  -0.01536,   0.07807,   0.00620,   0.06697
   0.01862,  -0.02059,   0.03430,  -0.02581,   0.07677,  -0.00360,  -0.01928,  -0.06371,   0.02254,  -0.04934,  -0.07482,  -0.03627,   0.00947,   0.03756,  -0.05718,   0.07350
